"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1773883554382127240","Sat Mar 30 01:22:51 +0000 2024","696","Ada pabrik pembuat fitnah untuk Anies di grub2 WA dan grub medsos nonis https://t.co/FIMvalXG4e","1773883554382127240","https://pbs.twimg.com/ext_tw_video_thumb/1773883386509287424/pu/img/ccaTl-tIAKQBb30w.jpg","","in","cermin ajaib ","7","22","427","https://twitter.com/never_alonely/status/1773883554382127240","1369949963690549248","never_alonely"
"1772516517873094736","Tue Mar 26 06:50:44 +0000 2024","1712","CAKEP INI UNTUK MENAMBAH WAWASAN PENGETAHUAN KITA KULIAH YANG DISAMPAIKAN PAK ANIES INI. https://t.co/HxSCsLGMwK","1772516517873094736","https://pbs.twimg.com/ext_tw_video_thumb/1772515671882203136/pu/img/bj5mjeepyC-7PPlc.jpg","","in","Jabodetabek, Indonesia","7","14","678","https://twitter.com/Andria75777/status/1772516517873094736","1667233216091279363","Andria75777"
"1772809248768135377","Wed Mar 27 02:13:56 +0000 2024","12482","Pak Anies memberikan statement gugatan sengketa Pilpres 2024 di MK... https://t.co/KL8XZgMUrx","1772809248768135377","https://pbs.twimg.com/amplify_video_thumb/1772808248254701568/img/DfquTnW6kpoEczVV.jpg","","in","Jakarta Capital Region","187","209","3236","https://twitter.com/Mdy_Asmara1701/status/1772809248768135377","1334853481019056128","Mdy_Asmara1701"
"1775205148639293539","Tue Apr 02 16:54:23 +0000 2024","48","for people who take so much pride in nwjns being different y all don t seem to be able to handle nwjns doing things differently ","1775205148639293539","","","en","room 227 | she/her ","0","0","12","https://twitter.com/j3anies/status/1775205148639293539","1591331785601945604","j3anies"
"1772513135389532168","Tue Mar 26 06:37:17 +0000 2024","2394","Tiap gif ini lewat di tl tuh gue bacanya sambil berucap mas anies mas anies https://t.co/8qOqpnR7Fv","1772513135389532168","https://pbs.twimg.com/tweet_video_thumb/GJk7SrAaQAAStHD.jpg","","in","","53","4","597","https://twitter.com/gaongaoff/status/1772513135389532168","1366697772917792768","gaongaoff"
"1774845646819766603","Mon Apr 01 17:05:51 +0000 2024","5","would ve gone platinum in 2016 https://t.co/Q3qQIAsRrZ","1774845646819766603","https://pbs.twimg.com/amplify_video_thumb/1774830164645474304/img/G142pGtY9Oyh7Ur7.jpg","","en","room 227 | she/her ","0","1","0","https://twitter.com/j3anies/status/1774845646819766603","1591331785601945604","j3anies"
"1772843887863955559","Wed Mar 27 04:31:35 +0000 2024","6060","Konferensi pers pak Anies &amp; Cak Imin beserta Tim Hukum Nasional AMIN usai sidang perdana sengketa pilpres 2024.. Indonesia di persimpangan jalan. Jika penyimpangan dibiarkan maka akan jadi kebiasaan lalu menjadi budaya dan menjadi karakter bangsa. https://t.co/9dtq4vjcEZ","1772843887863955559","https://pbs.twimg.com/amplify_video_thumb/1772841279891943424/img/aHWRSFvA3Tb6zQ5o.jpg","","in","Jakarta Capital Region","32","65","1969","https://twitter.com/Mdy_Asmara1701/status/1772843887863955559","1334853481019056128","Mdy_Asmara1701"
"1772904300458434750","Wed Mar 27 08:31:38 +0000 2024","630","Pak Anies menyala di MK . Langsung pada point nya : institusi negara di gunakan untuk menangkan satu paslon . https://t.co/zT3PT23Hv2","1772904300458434750","https://pbs.twimg.com/ext_tw_video_thumb/1772904184343412736/pu/img/A-K8eTni_GPwJqBH.jpg","","in","","4","16","234","https://twitter.com/liaasister/status/1772904300458434750","1637572714205421595","liaasister"
"1773428242520903863","Thu Mar 28 19:13:36 +0000 2024","322","Di duga stres tidak kebagian lontong dan air mineral seorang ibu pro pemilu ulang potong kabel sound system mobil komando anti pemilu ulang. Anies dan ganjar mesti tanggung jawab nih karena mereka rakyat indonesia makin byk yg ODGJ. https://t.co/9x2MaRumBW","1773428242520903863","https://pbs.twimg.com/ext_tw_video_thumb/1773427990158049280/pu/img/uiybRCFFVOTICSod.jpg","","in","Tanjung Priok, Indonesia","14","64","59","https://twitter.com/genx36545403/status/1773428242520903863","1347031551771430912","genx36545403"
"1773166490340004184","Thu Mar 28 01:53:29 +0000 2024","425","somehow my hunch is always correct https://t.co/accURj2i7s","1773166490340004184","https://pbs.twimg.com/media/GJuNhfhXUAAnWpW.jpg","","en","room 227 | she/her ","8","5","48","https://twitter.com/j3anies/status/1773166490340004184","1591331785601945604","j3anies"
"1774638430355370335","Mon Apr 01 03:22:27 +0000 2024","7","my business casual queen https://t.co/SQlbaHSSzA","1774638430355370335","https://pbs.twimg.com/amplify_video_thumb/1774633869561761792/img/pLb1b1wfVC5ZX9bR.jpg","","en","room 227 | she/her ","0","0","0","https://twitter.com/j3anies/status/1774638430355370335","1591331785601945604","j3anies"
"1772960962124927373","Wed Mar 27 12:16:48 +0000 2024","2783","GANJAR AKUI SUARA ANIES TERATAS DIA SEDIH SAMPAI MENETESKAN AIR MATA KARENA SAHABATNYA DICURANGI OLEH KPU... https://t.co/DxabYOXwzO","1772960962124927373","https://pbs.twimg.com/ext_tw_video_thumb/1772960723569983488/pu/img/ip0kF_4GcPhxdjcZ.jpg","","in","Indonesia🇮🇩","14","54","936","https://twitter.com/siregar_najeges/status/1772960962124927373","1052339653","siregar_najeges"
"1773656636067893639","Fri Mar 29 10:21:09 +0000 2024","8304","290324 AbelCam preview Pak Anies Pak Anies - Bukber Humanies #ANIES #아니스 https://t.co/1Og8EwoqbG","1773656636067893639","https://pbs.twimg.com/ext_tw_video_thumb/1773656484225880064/pu/img/fmZzQqQDR9VI1JVI.jpg","","tl","I’m bubur | Turn on our notifs","122","119","1317","https://twitter.com/aniesbubble/status/1773656636067893639","753119307937280000","aniesbubble"
"1772810010369880415","Wed Mar 27 02:16:58 +0000 2024","7721","Breaking News :: Pidato Lengkap Anies Baswedan Di MK Anies: Pemilihan Presiden 2024 tidak dijalankan secara Bebas Jujur dan Adil Hari ini adalah sebuah momen yang sangat penting dalam sejarah kita kami berdiri dengan penuh rasa hormat didepan MK untuk menyampaikan sebuah https://t.co/pKjawOUKcV","1772810010369880415","https://pbs.twimg.com/amplify_video_thumb/1772809817268334592/img/59a4ZsCoieZGWXZu.jpg","","in","Bandung, Jawa Barat","124","180","2306","https://twitter.com/tijabar/status/1772810010369880415","2395238000","tijabar"
"1774871775169401213","Mon Apr 01 18:49:41 +0000 2024","371","the crowd of binky bongs actually makes me so emotional https://t.co/GPfExmJCNy","1774871775169401213","https://pbs.twimg.com/ext_tw_video_thumb/1774870737876307969/pu/img/bX-RciHhErc13phf.jpg","","en","room 227 | she/her ","5","1","46","https://twitter.com/j3anies/status/1774871775169401213","1591331785601945604","j3anies"
"1775040007507714522","Tue Apr 02 05:58:11 +0000 2024","663","Mengejutkan! Saksi Tim Anies: Anggota Polisi Minta Warga Coblos Prabowo Gibran https://t.co/2eiMQJ9ypo https://t.co/3XHKpSvPuf","1775040007507714522","https://pbs.twimg.com/ext_tw_video_thumb/1775039860031844352/pu/img/KLEJVrlDKvqU16r2.jpg","","in","jakarta","3","15","366","https://twitter.com/m1n4_95/status/1775040007507714522","1262940294464581637","m1n4_95"
"1774637528097665135","Mon Apr 01 03:18:52 +0000 2024","21","what the fuck https://t.co/ijc3PnoX7w","1774637528097665135","https://pbs.twimg.com/media/GKDHbPLXUAA2Wqp.jpg","","en","room 227 | she/her ","0","0","1","https://twitter.com/j3anies/status/1774637528097665135","1591331785601945604","j3anies"
"1773847322881036536","Fri Mar 29 22:58:52 +0000 2024","855","Bukber Bareng Humanies Anies Puji Anak Muda Terjun Politik https://t.co/4af9yPY2mD","1773847322881036536","","","in","","1","9","226","https://twitter.com/OposisiCerdas/status/1773847322881036536","887743587579944960","OposisiCerdas"
"1772835647885390200","Wed Mar 27 03:58:50 +0000 2024","4882","pak Anies energy : 80% pak Ganjar energy : 100000000% https://t.co/GD3C9gTyE7","1772835647885390200","https://pbs.twimg.com/ext_tw_video_thumb/1772835620114853888/pu/img/otE9blQuXgyXHrUR.jpg","","in","Unlimitied Void","100","18","791","https://twitter.com/yuujitaki/status/1772835647885390200","1565228558012022784","yuujitaki"
"1774970200049475809","Tue Apr 02 01:20:47 +0000 2024","83","APA MUNGKIN ITU KODE ? Ditanya jadi saksi di MK jawab Sri Mulyani cuma SENYUM. Nah Anies Baswedan sering senyum Ganjar juga sering senyum. Apakah mungkin senyum Bu Sri itu KODE bersedia jadi saksi di MK ??? https://t.co/0ywpNN89fu","1774970200049475809","https://pbs.twimg.com/ext_tw_video_thumb/1774970142126116864/pu/img/9PC9VnqtSBqE-MZQ.jpg","","in","Indonesia🇮🇩","0","12","22","https://twitter.com/siregar_najeges/status/1774970200049475809","1052339653","siregar_najeges"
"1774804136896450745","Mon Apr 01 14:20:55 +0000 2024","653","HANYA ORANG WARAS YANG TAU KALO NKRI BUTUH PEMIMPIN SEPERTI ANIES #KawalMK @officialMKRI demi PERBAIKAN INDONESIA https://t.co/2nPbUt9CSX","1774804136896450745","https://pbs.twimg.com/media/GKFe9PRbcAA1qyo.jpg","","in","","5","59","211","https://twitter.com/Muslim_AntiPKI9/status/1774804136896450745","1604091267834474498","Muslim_AntiPKI9"
"1775069104397054059","Tue Apr 02 07:53:48 +0000 2024","48","REPOST. #14FebruariCoblos01 Siagalah relawan/rakyat yg pilih Anies 14 Februari 2024 s/d pengumuman pemenang Diduga pilpres berjalan lbh BRUTAL dari pilpres 2019 Smg OKNUM APARAT Penghianat/Jongos Oligarki kembali pd TUGASNYA yg benar Musuh pejuang 01&gt;Pereman neo PKI + oknum https://t.co/fG1kJTcm0a","1775069104397054059","https://pbs.twimg.com/media/GKJP1a2aYAEkD92.jpg","","in","Indonesia bkn Negara Komunis ","1","4","35","https://twitter.com/ForRezim/status/1775069104397054059","1482600556669460485","ForRezim"
"1773364013633544565","Thu Mar 28 15:01:51 +0000 2024","799","@ayehuasca It s Anies faults https://t.co/1llZuXMF3h","1773364887055392816","https://pbs.twimg.com/media/GJxB9nxWsAAi0cS.jpg","ayehuasca","en","","4","8","15","https://twitter.com/boroklesnar/status/1773364887055392816","582390871","boroklesnar"
"1773915703239967009","Sat Mar 30 03:30:36 +0000 2024","12356","PSI: Jakarta sudah tak butuh Anies butuhnya Kaesang https://t.co/2bw48uyPTC","1773915703239967009","https://pbs.twimg.com/media/GJ427mobsAAiD3r.jpg","","in","","1890","2173","898","https://twitter.com/ARSIPAJA/status/1773915703239967009","2993008392","ARSIPAJA"
"1773170024380829901","Thu Mar 28 02:07:32 +0000 2024","5728","LRT Jabodebek bukan programnya @aniesbaswedan tapi judul dan fotonya pake foto Pak Anies. Beritanya tanggal 27 maret 2024. . Media aja mau nyari klik tapi caranya dengan nyalahin anies baswedan. Kesian bener pak. https://t.co/aLTyLg0QKs","1773170024380829901","","","in","New York, NY","74","142","1178","https://twitter.com/AnggaPutraF/status/1773170024380829901","98275340","AnggaPutraF"
"1774753446140456997","Mon Apr 01 10:59:29 +0000 2024","83","100 daftar tokoh intelektual dunia..salah satuny Anies Rasyid Baswedan Urraaaaaa.....!!! https://t.co/TOJhQZVQfv","1774753446140456997","https://pbs.twimg.com/ext_tw_video_thumb/1774753316897161216/pu/img/QLEI4_M1ZePuwAQo.jpg","","in","","1","3","34","https://twitter.com/hani_titik/status/1774753446140456997","908301696501030918","hani_titik"
"1774365831608303824","Sun Mar 31 09:19:15 +0000 2024","5546","Jika Raffi Ahmad terlibat pencucian uang ya apakah itu tandanya Gibran Rakabuming Raka dan Kaesang jg terlibat? Tp mudah²an gak ya aplg kalo nasibnya kek Harvey Moeis dan Helena Lim kan kasian pendukung wowo yg udah ngolok² komika yg dukung Abah Anies mereka bs gagal girang https://t.co/MZuD9ntDVr","1774365831608303824","https://pbs.twimg.com/ext_tw_video_thumb/1774364273197920256/pu/img/r0vJLcw2WW3DJskU.jpg","","in","🦉🤍","60","164","1574","https://twitter.com/AnKiiim_/status/1774365831608303824","1603276472814567425","AnKiiim_"
"1774893895224070181","Mon Apr 01 20:17:35 +0000 2024","36","ador if they hear us complain one more time https://t.co/OlykgIrIDl","1774893895224070181","https://pbs.twimg.com/ext_tw_video_thumb/1774892355704721408/pu/img/S5xbsn1bStqutYT8.jpg","","en","room 227 | she/her ","0","1","3","https://twitter.com/j3anies/status/1774893895224070181","1591331785601945604","j3anies"
